"1","1","2","3","0000-00-00 00:00:00","2012-12-09 00:00:00","Relaaaaaatoooooooo","Carlos Guerra","04129235756","carlosgm192@gmail.com","cguerra_","1",NULL,NULL
"2","1","1","1","2012-12-09 00:00:00","2012-12-09 00:00:00","ljdhfkjhdskjfhkdjsfsdkfh sldkfjlskdjf


sdkjfhksdjhf
sdjfksjdhfs 
4",,,,,"0",NULL,NULL
"3","2","2","1","2012-12-09 00:00:00","2012-12-09 00:00:00","oissdoifusdfoisuadoifuisdaoiasdfoisaudfisdoifu

dsafiasudofiuoasdifusad
fasidfoiasudoif
asdfuoaisudfo
asdfasdyfiaysidf\\asdsd
sadfiasdyfasdf
asdfuyiadsf","Mario Felaco",,,"mfelaco","1",NULL,NULL
